day,customer_id,order_id,net_sales
2021-12-12,5469491101863,4605507502327,74.800
2021-12-12,5987720331511,4605580706039,88.000
2021-12-12,5940083884279,4605605904631,68.000
2021-12-12,5035673551015,4605584900343,74.800
2021-12-12,5964325978359,4604906832119,47.500
2021-12-12,5982852088055,4605310664951,55.000
2021-12-12,5454066221223,4605484335351,56.000
2021-12-12,5987579527415,4605416603895,88.000
2021-12-12,5455752462503,4604501885175,60.000
2021-12-12,5415021871271,4604501754103,100.000
2021-12-12,3642229817511,4605105406199,67.500
2021-12-12,5986947989751,4604821143799,299.200
2021-12-12,5480907571367,4604501917943,60.000
2021-12-12,5492232683687,4605566779639,50.000
2021-12-12,3286981902472,4605027549431,162.500
2021-12-13,4346688471207,4605762928887,59.000
2021-12-13,4612166516903,4605761945847,45.000
2021-12-13,5988362879223,4606124196087,58.500
2021-12-13,5989071323383,4606744756471,74.800
2021-12-13,4588053692583,4606061052151,51.000
2021-12-13,5412974723239,4605993582839,25.000
2021-12-13,5513815818407,4605762371831,80.000
2021-12-13,5989208391927,4606884970743,45.000
2021-12-13,5988598710519,4606332076279,65.000
2021-12-13,5394408571047,4605762437367,100.000
2021-12-13,5503012372647,4605891805431,74.800
2021-12-13,5988637933815,4606370021623,74.800
2021-12-14,5990127730935,4607760531703,90.000
2021-12-14,5089041285287,4608104759543,54.000
2021-12-14,5942014509303,4607997837559,60.000
2021-12-14,5161121251495,4608510984439,109.000
2021-12-14,5382410993831,4607076172023,100.000
2021-12-14,5514458661031,4607987908855,80.000
2021-12-14,5321905602727,4607076499703,45.000
2021-12-14,5619981648039,4608280297719,40.000
2021-12-14,5780050313383,4607076434167,45.000
2021-12-14,5354544529575,4607076466935,100.000
2021-12-14,5335734648999,4607076237559,120.000
2021-12-14,4382810996903,4608410091767,50.000
2021-12-14,5990185468151,4607825674487,49.500
2021-12-14,5990585499895,4608293470455,88.000
2021-12-14,3799710892199,4607076270327,45.000
2021-12-14,3506650284168,4607076139255,55.000
2021-12-14,5438706352295,4607076106487,110.000
2021-12-14,4303382184103,4607492227319,40.000
2021-12-14,1149938139247,4607076598007,60.000
2021-12-14,5318479413415,4607076303095,45.000
2021-12-14,5990197395703,4607838912759,17.000
2021-12-15,5610673733799,4608582615287,80.000
2021-12-15,5094357696679,4608583893239,100.880
2021-12-15,5494958162087,4608583237879,45.000
2021-12-15,2945609760904,4608996835575,74.800
2021-12-15,5201931993255,4608583434487,80.000
2021-12-15,5243701002407,4608582942967,74.000
2021-12-15,5029205049511,4608584057079,45.000
2021-12-15,5506628190375,4608582910199,74.000
2021-12-15,5409559216295,4608582680823,45.000
2021-12-15,5480245264551,4609302429943,120.000
2021-12-15,3854248378535,4608584319223,145.200
2021-12-15,4382110941351,4609038352631,161.000
2021-12-15,3160118395016,4608583794935,60.000
2021-12-15,5377420198055,4609000046839,100.000
2021-12-15,5513221144743,4608582648055,45.000
2021-12-15,5499472347303,4608584515831,45.000
2021-12-15,5388266143911,4608584351991,100.000
2021-12-15,5061526388903,4608583532791,45.000
2021-12-15,4698126876839,4608583368951,60.000
2021-12-15,5584020963495,4608583696631,80.000
2021-12-15,5383845281959,4608583074039,45.000
2021-12-15,5491539443879,4608584024311,60.000
2021-12-15,5383464353959,4609515946231,100.000
2021-12-15,5991966015735,4609846673655,70.400
2021-12-15,5079124902055,4608584286455,60.000
2021-12-15,5319760904359,4608656015607,45.000
2021-12-16,5992220360951,4610119368951,74.800
2021-12-16,5992798126327,4610630123767,85.000
2021-12-16,5993052406007,4610921627895,17.000
2021-12-16,5582544601255,4610050326775,80.000
2021-12-16,5992887648503,4610739405047,74.800
2021-12-16,2958955315336,4610050130167,80.000
2021-12-16,5993348497655,4611288367351,50.000
2021-12-16,5992742387959,4610571043063,40.000
2021-12-16,5576793391271,4610050654455,100.000
2021-12-16,5554949226663,4610050031863,100.000
2021-12-16,4610175008935,4610049343735,80.000
2021-12-16,5493049131175,4610597257463,45.000
2021-12-16,5992161214711,4610055602423,88.000
2021-12-16,5437970546855,4610049507575,60.000
2021-12-16,5993076457719,4610955018487,17.000
2021-12-16,5208182030503,4610049835255,80.000
2021-12-16,5307949940903,4610050523383,60.000
2021-12-16,5471837388967,4610049605879,80.000
2021-12-17,2914720907400,4612665606391,38.400
2021-12-17,5082406027431,4611496444151,60.000
2021-12-17,5645268189351,4611495624951,45.000
2021-12-17,5968999612663,4611495919863,80.000
2021-12-17,4366343733415,4611495428343,45.000
2021-12-17,5186259124391,4611496149239,80.000
2021-12-17,5653149614247,4611506012407,36.000
2021-12-17,5029999673511,4611495461111,80.000
2021-12-17,5185114407079,4611495690487,74.000
2021-12-17,5645052805287,4611496313079,45.000
2021-12-17,5583958311079,4612362141943,75.000
2021-12-17,5500819636391,4611495788791,120.000
2021-12-17,5474189967527,4611496280311,60.000
2021-12-17,5994359390455,4612473553143,70.400
2021-12-17,5994569433335,4612755620087,88.000
2021-12-17,5061268963495,4611495854327,120.000
2021-12-17,4462911357095,4611495493879,45.000
2021-12-17,5474200977575,4611496214775,45.000
2021-12-17,5447296843943,4611495592183,45.000
2021-12-17,5228104614055,4611496050935,13.300
2021-12-18,5996953567479,4613859377399,78.000
2021-12-18,5996417581303,4613197234423,88.000
2021-12-18,5415321960615,4613900402935,59.000
2021-12-18,5487856287911,4612936073463,100.000
2021-12-18,5997133168887,4614094979319,75.000
2021-12-18,5057127383207,4612936007927,45.000
2021-12-19,5998040908023,4614915227895,83.600
2021-12-19,4517509169319,4614664159479,50.000
2021-12-19,5998106378487,4614974341367,55.000
2021-12-19,5395604734119,4614296699127,45.000
2021-12-19,5408599212199,4614758301943,100.000
2021-12-19,5561159155879,4614296142071,120.000
2021-12-19,5244261138599,4614296207607,120.000
2021-12-19,5986947989751,4615483097335,85.000
2021-12-19,1116634808431,4614296436983,40.380
2021-12-19,5986947989751,4615480475895,88.000
2021-12-19,5998442610935,4615365525751,17.000
2021-12-19,5163327553703,4614703055095,45.000
2021-12-19,5998464532727,4615389872375,65.000
2021-12-19,5653149614247,4615178158327,45.000
2021-12-19,5132971868327,4614295912695,45.000
2021-12-19,5479127384231,4614296043767,45.000
2021-12-19,5998442184951,4615362969847,40.000
2021-12-19,5570819883175,4614296633591,60.000
2021-12-19,4412289515687,4614296305911,80.000
2021-12-20,5399967498407,4615528120567,80.000
2021-12-20,5200304341159,4615527825655,80.000
2021-12-20,4514802761895,4615527956727,45.000
2021-12-20,4230171459751,4615527858423,35.000
2021-12-20,3128812830856,4615528284407,120.000
2021-12-20,5999517040887,4616582693111,65.000
2021-12-20,4017805033639,4615527923959,100.000
2021-12-20,5550343258279,4615527792887,80.000
2021-12-20,5479441465511,4615528022263,60.000
2021-12-20,5999027781879,4616000372983,89.000
2021-12-20,5625519800487,4615527891191,120.000
2021-12-20,5625838796967,4615528251639,100.000
2021-12-21,5950199955703,4616825667831,60.000
2021-12-21,6000830710007,4617931981047,54.000
2021-12-21,5492296908967,4616825143543,45.000
2021-12-21,5707898814631,4616825635063,45.000
2021-12-21,6000468918519,4617552822519,88.000
2021-12-21,3313978146952,4617100820727,0.000
2021-12-21,4168337457319,4616825503991,120.000
2021-12-21,6000563814647,4617680650487,88.000
2021-12-21,6000521576695,4617626910967,189.000
2021-12-21,5232487661735,4616824946935,80.000
2021-12-21,3347626754184,4616825372919,60.000
2021-12-21,5365952512167,4616879603959,54.000
2021-12-21,6000457253111,4617535422711,45.000
2021-12-22,5212664168615,4618922623223,68.000
2021-12-22,6002089001207,4618839589111,23.750
2021-12-22,5176626249895,4618808099063,80.000
2021-12-22,4747580473511,4618063741175,100.000
2021-12-22,4516399415463,4618063610103,60.000
2021-12-22,5654791159975,4618063872247,60.000
2021-12-22,5381999919271,4618063839479,104.750
2021-12-22,3726490599591,4618063937783,113.000
2021-12-22,6001696702711,4618295410935,95.000
2021-12-22,3006330175624,4619033247991,88.000
2021-12-22,5240122998951,4618064068855,60.000
2021-12-22,5474595733671,4618063642871,60.000
2021-12-22,4464063283367,4618063675639,100.000
2021-12-23,5578393682087,4619186405623,120.000
2021-12-23,5354301849767,4619186372855,100.000
2021-12-23,6003267928311,4620585238775,65.000
2021-12-23,6003166675191,4620453282039,79.200
2021-12-23,5454318370983,4619186569463,100.000
2021-12-23,5610181034151,4619186634999,45.000
2021-12-23,6002877399287,4619839701239,50.000
2021-12-23,3928706187431,4619186143479,100.000
2021-12-23,5036191678631,4619186241783,45.000
2021-12-23,6002562564343,4619370299639,88.000
2021-12-23,6002720506103,4619584176375,40.000
2021-12-23,5406104748199,4619186471159,0.000
2021-12-23,6003013845239,4620115247351,84.600
2021-12-23,5610893082791,4619186340087,80.000
2021-12-23,5954688745719,4619186536695,45.000
2021-12-23,5832174141607,4619186110711,45.000
2021-12-23,6002713297143,4619575427319,78.000
2021-12-23,6002769264887,4619655643383,17.000
2021-12-23,4687919710375,4619186438391,59.000
2021-12-24,5395392200871,4620678562039,80.000
2021-12-24,5197272645799,4620679708919,45.000
2021-12-24,6003307184375,4620684820727,17.000
2021-12-24,5406104748199,4620680233207,88.000
2021-12-24,4639297503399,4620678201591,45.000
2021-12-24,4131349889191,4620678758647,45.000
2021-12-24,5032025096359,4620679938295,74.000
2021-12-24,5569411285159,4620678856951,106.600
2021-12-24,4514920235175,4620679512311,45.000
2021-12-24,6003917553911,4621560676599,49.500
2021-12-25,5492814512295,4621628375287,120.000
2021-12-25,6004509212919,4621976961271,17.000
2021-12-25,5540240785575,4621666025719,60.000
2021-12-25,5232586162343,4621627883767,14.000
2021-12-25,3878592086183,4622042038519,137.500
2021-12-25,5395782303911,4621627982071,80.000
2021-12-25,5342491115687,4621628047607,60.000
2021-12-25,5187911155879,4621628178679,80.000
2021-12-25,2919289913480,4621628309751,60.000
2021-12-25,5487856287911,4621628768503,45.000
2021-12-25,6004331020535,4621840056567,50.000
2021-12-25,3072092536968,4621627916535,60.000
2021-12-25,5133331562663,4621628014839,45.000
2021-12-25,6004464156919,4621941047543,79.200
2021-12-25,5959229866231,4621628080375,80.000
2021-12-25,6003991642359,4621624213751,54.000
2021-12-25,5030593265831,4621627949303,45.000
2021-12-25,5716628078759,4622143324407,50.000
2021-12-25,5542329385127,4621628211447,120.000
2021-12-26,6005607203063,4622934245623,88.000
2021-12-26,5452914524327,4622496956663,60.000
2021-12-26,6005544059127,4622879391991,175.000
2021-12-26,6005426749687,4622768013559,88.000
2021-12-26,5457223712935,4622212825335,45.000
2021-12-26,5503737823399,4622212759799,155.000
2021-12-26,5932473581815,4622788854007,74.000
2021-12-26,5599342035111,4622212890871,45.000
2021-12-26,6005586591991,4622916747511,40.000
2021-12-26,6003917553911,4621560676599,-49.500
2021-12-26,5414733775015,4622631895287,67.500
2021-12-27,5346569224359,4623050768631,64.000
2021-12-27,5420065620135,4623050703095,45.000
2021-12-27,4642658058407,4623388147959,25.000
2021-12-27,4286884905127,4623050506487,134.000
2021-12-27,6006292250871,4623528755447,88.000
2021-12-27,5503517261991,4623050932471,120.000
2021-12-27,6006817226999,4623834382583,39.000
2021-12-27,6006770794743,4623799779575,79.200
2021-12-27,6006787047671,4623813443831,88.000
2021-12-27,5997133168887,4623592292599,40.000
2021-12-27,6006857662711,4623860760823,79.200
2021-12-27,6006495772919,4623732834551,88.000
2021-12-27,4458762633383,4623050637559,60.000
2021-12-27,4458762633383,4623050572023,120.000
2021-12-27,5998464532727,4623877341431,80.000
2021-12-27,6006382035191,4623620800759,88.000
2021-12-27,4737358758055,4623050539255,45.000
2021-12-27,5500312879271,4623050473719,45.000
2021-12-27,6006975561975,4623951069431,45.000
2021-12-27,4430942470311,4623794667767,45.000
2021-12-27,5499027751079,4623050604791,45.000
2021-12-27,5415618412711,4623050735863,45.000
2021-12-28,6000521576695,4617626910967,0.000
2021-12-28,3723307581607,4623973089527,120.000
2021-12-28,3362734833800,4623973679351,45.000
2021-12-28,6007260217591,4624187457783,64.800
2021-12-28,5443596026023,4623973875959,80.000
2021-12-28,5419301634215,4623973384439,80.000
2021-12-28,6007268868343,4624193945847,175.000
2021-12-28,6007959683319,4624764567799,36.000
2021-12-28,5517819379879,4624312172791,50.000
2021-12-28,6007806918903,4624623730935,67.000
2021-12-28,6008105206007,4624868212983,25.000
2021-12-28,6007824154871,4624631300343,17.000
2021-12-28,5114221527207,4623973482743,80.000
2021-12-28,6007904076023,4624709058807,45.000
2021-12-28,6008041865463,4624823353591,88.000
2021-12-28,5107635257511,4624769974519,60.000
2021-12-28,4515018014887,4624007856375,85.500
2021-12-28,3443465814152,4624790028535,38.000
2021-12-28,3649531248807,4623973810423,80.000
2021-12-29,5475224518823,4624896786679,45.000
2021-12-29,5509559877799,4624896590071,45.000
2021-12-29,3241530785928,4624896229623,80.000
2021-12-29,6008447271159,4625145561335,74.000
2021-12-29,5456650043559,4624896327927,90.000
2021-12-29,3649531248807,4624896164087,60.000
2021-12-29,6008219664631,4624955277559,52.250
2021-12-29,6009786532087,4625820975351,88.000
2021-12-29,5380104716455,4624896557303,45.000
2021-12-29,6009425264887,4625489330423,31.000
2021-12-29,5474980626599,4624896360695,45.000
2021-12-29,6009494012151,4625561878775,17.000
2021-12-29,5622131720359,4624896196855,45.000
2021-12-29,5822657986727,4624896524535,52.260
2021-12-29,4131349889191,4620678758647,-45.000
2021-12-29,5513304408231,4624896753911,60.000
2021-12-30,5402840596647,4625870061815,134.000
2021-12-30,5180450668711,4625869963511,120.000
2021-12-30,5597222699175,4625870487799,60.000
2021-12-30,5439027413159,4625870160119,42.000
2021-12-30,4589811859623,4625869930743,108.000
2021-12-30,5190591938727,4625870225655,45.000
2021-12-30,4718621687975,4625869996279,60.000
2021-12-30,6010969981175,4626789597431,54.000
2021-12-30,5025113309351,4625870356727,110.000
2021-12-30,6010350862583,4626253709559,48.600
2021-12-30,5438706352295,4625870094583,110.000
2021-12-30,6010142359799,4626088558839,50.000
2021-12-30,5055973654695,4625870389495,60.000
2021-12-30,5403439038631,4625870455031,45.000
2021-12-30,2992857481352,4626667798775,40.500
2021-12-30,5226821845159,4625870029047,60.000
2021-12-30,6010492518647,4626387108087,100.000
2021-12-31,5193714892967,4626882363639,80.000
2021-12-31,5599889096871,4626882396407,60.000
2021-12-31,5590925607079,4627537035511,80.000
2021-12-31,6011632877815,4627356680439,65.000
2021-12-31,6011594932471,4627473727735,54.000
2021-12-31,5563970486439,4626882330871,45.000
2021-12-31,5969848697079,4626882593015,45.000
2021-12-31,5036250890407,4627605225719,50.000
2021-12-31,6011769880823,4627506856183,79.200
2021-12-31,6000830710007,4627601129719,53.000
2021-12-31,4284795420839,4627297992951,80.000
2021-12-31,6011845935351,4627585204471,103.000
2021-12-31,4589601587367,4627456819447,47.500
2021-12-31,6011832172791,4627571343607,65.000
2021-12-31,6011802517751,4627542212855,102.000
2021-12-31,5481075605671,4626882822391,49.000
2022-01-01,4669333274791,4627688521975,45.000
2022-01-01,5398463578279,4627867566327,120.000
2022-01-01,6012224045303,4627930808567,83.250
2022-01-01,4321567703207,4627688194295,45.000
2022-01-01,5129958162599,4627989201143,40.000
2022-01-01,5473635598503,4627791773943,122.000
2022-01-01,6012441297143,4628102283511,65.000
2022-01-01,5374383423655,4627688587511,45.000
2022-01-01,5437241000103,4627688423671,60.000
2022-01-01,5971536871671,4627688489207,60.000
2022-01-01,6012769370359,4628378386679,79.200
2022-01-01,5316907565223,4627688554743,120.000
2022-01-01,5564863217831,4627688325367,122.600
2022-01-01,6012790341879,4628396441847,40.000
2022-01-01,4625318412455,4628303642871,80.000
2022-01-01,5915564998903,4628333035767,75.000
2022-01-01,4437046886567,4627688161527,45.000
2022-01-01,5537999126695,4628194230519,100.000
2022-01-01,6012760588535,4628369309943,17.000
2022-01-01,5473023885479,4627688030455,45.000
2022-01-01,5108100169895,4627688653047,80.000
2022-01-01,3942184714407,4627688784119,60.000
2022-01-01,6012226535671,4627913146615,25.000
2022-01-01,5408569491623,4627688292599,120.000
2022-01-01,5235716063399,4627688227063,60.000
2022-01-01,5355443683495,4627688063223,120.000
2022-01-02,5490272862375,4628799193335,155.500
2022-01-02,6013782524151,4629211840759,25.000
2022-01-02,6007795908855,4629042823415,79.200
2022-01-02,1131871404143,4628439793911,60.560
2022-01-02,5375806668967,4628522631415,88.000
2022-01-02,4516512759975,4628439367927,60.000
2022-01-02,6013523689719,4629010317559,88.000
2022-01-02,5456358801575,4628440023287,50.000
2022-01-02,6013815062775,4629240086775,215.100
2022-01-02,5651774472359,4628984168695,47.500
2022-01-02,6013041672439,4628601012471,42.000
2022-01-02,5128640397479,4628439695607,45.000
2022-01-02,5512349188263,4628439892215,45.000
2022-01-02,4428379586727,4628439564535,45.000
2022-01-02,3286981902472,4629000945911,115.000
2022-01-02,4351689719975,4628686078199,100.000
2022-01-02,5418674520231,4628439662839,45.000
2022-01-02,5442107277479,4628440383735,45.000
2022-01-02,6013424664823,4628922401015,50.000
2022-01-03,5968999612663,4629259026679,120.000
2022-01-03,5545888710823,4629258862839,45.000
2022-01-03,3812106928295,4629258830071,72.000
2022-01-03,5383464353959,4629519663351,100.000
2022-01-03,6014944477431,4630084288759,36.000
2022-01-03,5112116609191,4629259190519,60.000
2022-01-03,6013861724407,4629279867127,40.500
2022-01-03,5503536890023,4629259223287,80.000
2022-01-03,5566769103015,4629836660983,50.000
2022-01-03,5622131720359,4629258797303,59.000
2022-01-03,5168217096359,4629259092215,60.000
2022-01-03,2784331890824,4629258928375,45.000
2022-01-03,6000521576695,4617626910967,-11.000
2022-01-03,6013967401207,4629373878519,107.100
2022-01-03,6014962532599,4630101623031,25.000
2022-01-03,5051915960487,4629259124983,45.000
2022-01-03,3372386648200,4630077800695,67.500
2022-01-03,5695176376487,4629672231159,50.000
2022-01-03,6007609983223,4629560983799,225.000
2022-01-03,5197191544999,4629715026167,90.000
2022-01-03,4251341521063,4629259059447,70.000
2022-01-03,5366852714663,4629909405943,55.000
2022-01-04,3009599144072,4630179021047,45.000
2022-01-04,6015803064567,4630722543863,50.000
2022-01-04,4231330037927,4630179741943,120.000
2022-01-04,5518069268647,4630179348727,59.000
2022-01-04,6016314114295,4630895263991,57.600
2022-01-04,6016610238711,4631082107127,75.000
2022-01-04,6015618154743,4630651076855,25.000
2022-01-04,6015324422391,4631032430839,72.000
2022-01-04,5718063480999,4630179184887,45.000
2022-01-04,5609225552039,4630179053815,45.000
2022-01-04,5939958612215,4631055499511,45.000
2022-01-04,6016536805623,4631018995959,85.000
2022-01-04,1109513830511,4630179315959,45.000
2022-01-04,5133102710951,4630179479799,60.000
2022-01-04,6015964872951,4630780477687,88.000
2022-01-04,5462335389863,4630179610871,80.000
2022-01-04,6016566722807,4631044718839,50.000
2022-01-04,6015731335415,4630696493303,50.000
2022-01-04,5517612515495,4630179086583,114.000
2022-01-04,5033867575463,4630450634999,47.500
2022-01-04,6015852445943,4630740926711,88.000
2022-01-04,3306387210376,4630179578103,45.000
2022-01-04,5531641512103,4630179512567,60.000
2022-01-04,5616244654247,4630243999991,45.000
2022-01-04,5435631468711,4630179447031,80.000
2022-01-04,5036500287655,4630517383415,45.000
2022-01-04,6015814402295,4630737912055,22.500
2022-01-04,6015638110455,4630714908919,50.000
2022-01-04,6016516718839,4631002611959,65.000
2022-01-04,6015384584439,4630487892215,60.000
2022-01-04,6016317554935,4630896312567,102.000
2022-01-04,6016463962359,4630953525495,67.500
2022-01-05,6017352204535,4631828529399,88.000
2022-01-05,5933471498487,4632047780087,38.000
2022-01-05,5354117529767,4631099474167,60.000
2022-01-05,6016658112759,4631128178935,88.000
2022-01-05,6017117847799,4631589060855,42.000
2022-01-05,6016628424951,4631099834615,79.200
2022-01-05,6017545175287,4632009539831,17.000
2022-01-05,4707769647271,4631099113719,60.000
2022-01-05,5478618890407,4631099506935,60.000
2022-01-05,6017040056567,4631481417975,58.500
2022-01-05,5050325500071,4631099343095,45.000
2022-01-05,6016638025975,4631109468407,57.600
2022-01-05,6017216217335,4631687725303,17.000
2022-01-05,5232521150631,4631099212023,60.000
2022-01-05,6017107558647,4631575199991,153.000
2022-01-05,6016889848055,4631339466999,45.000
2022-01-05,6016646152439,4631115333879,115.200
2022-01-05,5559035822247,4631098949879,60.000
2022-01-05,6016688292087,4631150690551,88.000
2022-01-05,5418766106791,4631098982647,60.000
2022-01-05,6016671744247,4631135650039,175.000
2022-01-05,5214109794471,4631994564855,104.000
2022-01-05,5936219750647,4631614685431,60.000
2022-01-05,6017389297911,4631864869111,58.500
2022-01-05,6016966492407,4631411687671,79.200
2022-01-05,5364458913959,4631463362807,40.000
2022-01-05,5512708948135,4631099080951,35.000
2022-01-06,6018165604599,4632503877879,85.000
2022-01-06,6000468918519,4632520065271,60.000
2022-01-06,5491445924007,4632213258487,40.000
2022-01-06,5142500868263,4632087003383,45.000
2022-01-06,3370635624584,4632086708471,45.000
2022-01-06,5241042436263,4632087691511,45.000
2022-01-06,6018642542839,4632947065079,79.200
2022-01-06,5560331501735,4632838340855,90.000
2022-01-06,6018413101303,4632739119351,57.600
2022-01-06,5380135682215,4632087789815,45.000
2022-01-06,6017664155895,4632096407799,17.000
2022-01-06,6018661417207,4632961745143,79.200
2022-01-06,6018538307831,4632857772279,79.200
2022-01-06,1222947242095,4632088117495,60.000
2022-01-06,6018627436791,4632943624439,88.000
2022-01-06,6018324005111,4632652939511,0.000
2022-01-06,5047460757671,4632086774007,45.000
2022-01-06,3740966420647,4632698618103,145.200
2022-01-06,5495032971431,4632087527671,80.000
2022-01-06,6018202697975,4632540119287,40.000
2022-01-06,6018550497527,4632867471607,14.000
2022-01-06,6018251456759,4632584323319,145.800
2022-01-06,5228104614055,4632087331063,100.000
2022-01-06,3740966420647,4632698913015,26.600
2022-01-06,5189093818535,4632087888119,100.000
2022-01-06,5363839336615,4632533926135,50.000
2022-01-07,5219752673447,4632999854327,45.000
2022-01-07,6019620077815,4634081231095,25.000
2022-01-07,6019361014007,4633649152247,79.200
2022-01-07,6019447652599,4633780191479,57.600
2022-01-07,5210832994471,4633606684919,50.400
2022-01-07,5621967913127,4633400869111,0.000
2022-01-07,6016808517879,4633147769079,36.000
2022-01-07,6019385262327,4633687621879,50.000
2022-01-07,6019182002423,4633403916535,0.000
2022-01-07,5447296843943,4633000050935,14.000
2022-01-07,6019425239287,4633748668663,103.000
2022-01-07,6019683418359,4634160333047,88.000
2022-01-07,6018956525815,4633202196727,101.700
2022-01-07,6019622076663,4634058162423,25.000
2022-01-07,3250812551304,4632999788791,45.000
2022-01-07,5520876994727,4632999952631,45.000
2022-01-07,6019683287287,4634156859639,88.000
2022-01-07,6018971599095,4633219530999,88.000
2022-01-07,5977210093815,4633305645303,60.000
2022-01-07,6019182002423,4633404342519,0.000
2022-01-07,6019259695351,4633551470839,0.000
2022-01-07,6019259695351,4633555927287,0.000
2022-01-07,6019721560311,4634218430711,79.200
2022-01-07,5350857801895,4633133187319,136.000
2022-01-08,4655395504295,4634283770103,84.000
2022-01-08,5058004287655,4634285080823,60.000
2022-01-08,6020335468791,4634817265911,88.000
2022-01-08,6020775444727,4635191967991,22.500
2022-01-08,6020022796535,4634565312759,56.000
2022-01-08,5554848366759,4634893680887,50.000
2022-01-08,6020845175031,4635257536759,88.000
2022-01-08,5210933493927,4634284556535,120.000
2022-01-08,5473635598503,4634922516727,110.000
2022-01-08,6020208656631,4634707198199,64.000
2022-01-08,6020755783927,4635175551223,128.700
2022-01-08,4489928343719,4634672267511,61.500
2022-01-08,3415455334536,4634976485623,163.000
2022-01-08,4611250880679,4634490405111,90.000
2022-01-08,6020533551351,4634986676471,144.900
2022-01-08,6019877273847,4634457768183,17.000
2022-01-08,5361108811943,4634284163319,45.000
2022-01-08,6020801102071,4635210154231,88.000
2022-01-08,6020174708983,4635193606391,56.000
2022-01-08,6020151804151,4634663354615,40.000
2022-01-08,5987094692087,4635252064503,74.400
2022-01-08,6020752244983,4635171160311,88.000
2022-01-08,4701290266791,4634284753143,60.000
2022-01-09,6021833785591,4635959066871,88.000
2022-01-09,6021530386679,4635695546615,17.000
2022-01-09,6021813731575,4635940651255,50.000
2022-01-09,5527515889831,4635284930807,60.000
2022-01-09,6021872779511,4635990917367,79.200
2022-01-09,6020944003319,4635315831031,79.200
2022-01-09,5625519800487,4635537015031,18.000
2022-01-09,6020912873719,4635291812087,88.000
2022-01-09,6021870518519,4635988951287,40.000
2022-01-09,6021338366199,4635570733303,50.000
2022-01-09,6021241307383,4635497758967,39.000
2022-01-09,5346569224359,4635905884407,60.000
2022-01-09,5382716326055,4635284701431,50.000
2022-01-09,6021509939447,4635682701559,79.200
2022-01-09,6021843222775,4635967160567,22.500
2022-01-09,5366852714663,4635284799735,80.000
2022-01-09,5133394411687,4635570503927,90.000
2022-01-09,6007959683319,4635966013687,60.000
2022-01-09,6021842567415,4635966210295,45.000
2022-01-09,3799710892199,4635285061879,50.000
2022-01-09,6021942739191,4636045803767,65.000
2022-01-09,6021192253687,4635460501751,101.700
2022-01-09,5368580800679,4635284603127,45.000
2022-01-09,6021714673911,4635858403575,88.000
2022-01-09,6021303009527,4635547107575,75.000
2022-01-09,5535311823015,4635998060791,100.000
2022-01-09,4021692825767,4635700756727,60.000
2022-01-09,6021453414647,4635644395767,17.000
2022-01-09,5559898898599,4636093546743,202.500
2022-01-09,6021863211255,4635985510647,25.000
2022-01-09,5226996269223,4636062154999,140.000
2022-01-09,6021979701495,4636070150391,65.000
2022-01-09,6020958748919,4635323990263,88.000
2022-01-10,6025379086583,4637072163063,123.000
2022-01-10,5846013903015,4636103377143,60.000
2022-01-10,6025295200503,4637057417463,88.000
2022-01-10,5453035208871,4636102852855,59.000
2022-01-10,6025421357303,4637079142647,88.000
2022-01-10,5048359911591,4636102885623,120.000
2022-01-10,5615927066791,4636103704823,60.000
2022-01-10,3206617399432,4636103508215,45.000
2022-01-10,3936670515367,4636103311607,0.000
2022-01-10,5483402625191,4636102983927,45.000
2022-01-10,6023530709239,4636661645559,61.750
2022-01-10,5391846080679,4637023699191,74.000
2022-01-10,6025119629559,4637028483319,17.000
2022-01-10,5357868810407,4636103278839,43.630
2022-01-10,5308632105127,4636103213303,70.000
2022-01-10,6021862228215,4636954198263,65.000
2022-01-10,6024833827063,4636980805879,56.160
2022-01-10,6022372294903,4636359590135,25.000
2022-01-10,6019810197751,4636206825719,79.200
2022-01-10,6025559310583,4637097001207,78.000
2022-01-11,5196222038183,4637111845111,45.000
2022-01-11,5565867196583,4637112041719,57.600
2022-01-11,6020335468791,4638474240247,88.000
2022-01-11,4678441074855,4637111910647,45.000
2022-01-11,6027540627703,4638447730935,80.000
2022-01-11,6027713151223,4638563565815,89.000
2022-01-11,5607977910439,4637774446839,0.000
2022-01-11,6025815064823,4637135536375,17.000
2022-01-11,6027553079543,4638498259191,22.500
2022-01-11,6027522638071,4638431969527,100.000
2022-01-11,5987194732791,4637111582967,45.000
2022-01-11,5940083884279,4637112074487,80.000
2022-01-11,5984956612855,4637110239479,68.400
2022-01-11,5354137682087,4637111877879,60.000
2022-01-11,6027534106871,4638443012343,88.000
2022-01-11,5930663215351,4637679681783,28.000
2022-01-11,6026873176311,4638442815735,50.000
2022-01-11,5576961654951,4637610344695,75.000
2022-01-11,5314582806695,4637111550199,45.000
2022-01-11,5038085636263,4637112008951,60.000
2022-01-11,5435631468711,4638520148215,50.000
2022-01-12,5635339649191,4639299961079,68.000
2022-01-12,6007795908855,4639345148151,125.000
2022-01-12,4742666649767,4638586503415,45.000
2022-01-12,4430942470311,4638810669303,45.000
2022-01-12,5649684791463,4638586372343,45.000
2022-01-12,5406500749479,4638586536183,45.000
2022-01-12,6028789121271,4639388827895,40.000
2022-01-12,6028912722167,4639480447223,25.000
2022-01-12,4477815193767,4638823121143,47.500
2022-01-12,6028164268279,4638818304247,50.000
